idx,target_x,target_y,target_z,J1_rad,J2_rad,J3_rad,J4_rad,J5_rad,J6_rad
56,0.28967463413894745,0.19024517523630388,0.09478745303865285,1.3899647945706037,0.2542808751518546,0.8426662607198878,-1.6554545231442077,1.3606109171695795,2.5615830389801166
57,0.28969229038894745,0.19024517523630388,0.09478745303865285,1.3898760962275958,0.25429339474246504,0.8426494947385339,-1.6555332762635013,1.3605702285005663,2.5615822136411825
58,0.28971025913894743,0.19024517523630388,0.09478745303865285,1.3897858309574007,0.254306142058792,0.8426324236048726,-1.6556134206035549,1.360528820421465,2.5615813746521368
59,0.28972854038894746,0.19024517523630388,0.09478745303865285,1.3896939989169013,0.2543191174235311,0.8426150468766437,-1.6556949560241367,1.3604866929717268,2.5615805220629784
60,0.2897471341389475,0.19024517523630388,0.09478745303865285,1.389600600265828,0.2543323211649646,0.8425973641039238,-1.6557778823824654,1.3604438461915203,2.5615796559245547
61,0.2897660403889475,0.19024517523630388,0.09478745303865285,1.3895056351667632,0.2543457536169349,0.8425793748291298,-1.6558621995332015,1.3604002801217276,2.5615787762885374
62,0.2897852591389475,0.19024517523630388,0.09478745303865285,1.389409103785147,0.2543594151188593,0.8425610785870183,-1.6559479073284429,1.3603559948039496,2.561577883207434
63,0.28980479038894746,0.19024517523630388,0.09478745303865285,1.3893110062892846,0.25437330601571695,0.8425424749046887,-1.6560350056177189,1.3603109902805062,2.5615769767345804
64,0.28982463413894743,0.19024517523630388,0.09478745303865285,1.3892113428503523,0.25438742665805236,0.8425235633015841,-1.656123494247983,1.3602652665944368,2.5615760569241393
65,0.28984479038894745,0.19024517523630388,0.09478745303865285,1.3891101136424033,0.25440177740197356,0.8425043432894928,-1.6562133730636086,1.3602188237895043,2.5615751238311013
66,0.28986525913894745,0.19024517523630388,0.09478745303865285,1.3890073188423757,0.25441635860914324,0.8424848143725506,-1.6563046419063798,1.3601716619101936,2.561574177511277
67,0.28988604038894744,0.19024517523630388,0.09478745303865285,1.3889029586300976,0.254431170646785,0.8424649760472422,-1.6563973006154886,1.3601237810017162,2.5615732180213016
68,0.2899071341389475,0.19024517523630388,0.09478745303865285,1.3887970331882944,0.2544462138876762,0.8424448278024029,-1.6564913490275261,1.3600751811100094,2.5615722454186303
69,0.28992854038894744,0.19024517523630388,0.09478745303865285,1.388689542702597,0.2544614887101462,0.8424243691192197,-1.6565867869764752,1.3600258622817396,2.5615712597615334
70,0.28995025913894745,0.19024517523630388,0.09478745303865285,1.3885804873615457,0.2544769954980719,0.8424035994712343,-1.6566836142937065,1.3599758245643025,2.5615702611090967
71,0.28997229038894745,0.19024517523630388,0.09478745303865285,1.3884698673566005,0.25449273464088407,0.8423825183243443,-1.6567818308079705,1.359925068005827,2.561569249521224
72,0.28999463413894744,0.19024517523630388,0.09478745303865285,1.3883576828821462,0.2545087065335512,0.8423611251368046,-1.6568814363453892,1.3598735926551737,2.5615682250586245
73,0.29001729038894747,0.19024517523630388,0.09478745303865285,1.3882439341355,0.2545249115765875,0.84233941935923,-1.6569824307294516,1.3598213985619392,2.561567187782818
74,0.2900402591389475,0.19024517523630388,0.09478745303865285,1.38812862131692,0.25454135017604607,0.8423174004345964,-1.6570848137810046,1.359768485776457,2.5615661377561314
75,0.29006354038894744,0.19024517523630388,0.09478745303865285,1.3880117446296114,0.25455802274352024,0.8422950677982435,-1.6571885853182473,1.3597148543497994,2.5615650750416985
76,0.2900871341389475,0.19024517523630388,0.09478745303865285,1.3878933042797332,0.25457492969613327,0.8422724208778757,-1.6572937451567236,1.3596605043337786,2.5615639997034507
77,0.29011104038894747,0.19024517523630388,0.09478745303865285,1.3877733004764095,0.25459207145654084,0.8422494590935655,-1.6574002931093121,1.3596054357809497,2.56156291180612
78,0.29013525913894744,0.19024517523630388,0.09478745303865285,1.3876517334317322,0.254609448452932,0.842226181857754,-1.6575082289862246,1.359549648744611,2.5615618114152396
79,0.29015979038894746,0.19024517523630388,0.09478745303865285,1.387528603360773,0.25462706111901845,0.8422025885752539,-1.6576175525949925,1.359493143278808,2.5615606985971335
80,0.29018463413894746,0.19024517523630388,0.09478745303865285,1.3874039104815894,0.25464490989403465,0.842178678643251,-1.657728263740462,1.3594359194383325,2.561559573418919
81,0.29020979038894745,0.19024517523630388,0.09478745303865285,1.3872776550152328,0.2546629952227395,0.8421544514513073,-1.657840362224787,1.3593779772787273,2.561558435948506
82,0.2902352591389475,0.19024517523630388,0.09478745303865285,1.3871498371857567,0.2546813175554039,0.8421299063813612,-1.6579538478474192,1.3593193168562854,2.561557286254586
83,0.29026104038894746,0.19024517523630388,0.09478745303865285,1.387020457220226,0.25469987734781974,0.8421050428077318,-1.658068720405102,1.3592599382280546,2.561556124406642
84,0.29028713413894747,0.19024517523630388,0.09478745303865285,1.3868895153487233,0.2547186750612873,0.8420798600971198,-1.6581849796918617,1.3591998414518374,2.5615549504749358
85,0.29031354038894747,0.19024517523630388,0.09478745303865285,1.3867570118043593,0.25473771116261545,0.8420543576086096,-1.6583026254989999,1.3591390265861938,2.561553764530509
